"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W76-1",100
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","SLBM","W88",455
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","W80",150
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B61",340
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"USA","Bomber","B83",1200
"Russia","ICBM","RS-20V",800
